uid,pair_id,side,text
p00057_A,00057,A,i should love going through the village naturally i am very anxious to talk things over with you you can well imagine that the news was a great shock to us
p00058_A,00058,A,what news
p00059_A,00059,A,mr wilcox margaret has told me everything everything i have seen helen s letter
p00060_A,00060,A,i beg your pardon i didn t catch
p00061_A,00061,A,about helen helen of course helen is a very exceptional person i am sure you will let me say this feeling towards her as you do indeed all the schlegels are exceptional i come in no spirit of interference but it was a great shock
p00062_A,00062,A,i wonder when they ll learn wisdom and tar the roads
p00063_A,00063,A,margaret could not come herself on account of poor tibby so i am here to represent her and to have a good talk
p00064_A,00064,A,i m sorry to be so dense but i still haven t quite understood
p00065_A,00065,A,helen mr wilcox my niece and you
p00066_A,00066,A,miss schlegel and myself
p00067_A,00067,A,i trust there has been no misunderstanding her letter certainly read that way
p00068_A,00068,A,what way
p00069_A,00069,A,that you and she
p00070_A,00070,A,i think i catch your meaning what an extraordinary mistake
p00071_A,00071,A,then you didn t the least
p00072_A,00072,A,scarcely as i am already engaged to another lady oh good god don t tell me it s some silliness of paul s
p00073_A,00073,A,but you are paul
p00074_A,00074,A,i m not
p00075_A,00075,A,then why did you say so at the station
p00076_A,00076,A,i said nothing of the sort i beg your pardon i did not my name is charles do you mean to tell me that paul do you mean to tell me that paul and your niece
p00077_A,00077,A,yes they care for one another very much indeed i dare say they will tell you about it by and by we heard this morning
p00078_A,00078,A,the idiot the idiot the little fool
p00079_A,00079,A,if that is your attitude mr wilcox i prefer to walk
p00080_A,00080,A,i beg you will do no such thing i take you up this moment to the house let me tell you the thing s impossible and must be stopped
p00081_A,00081,A,i quite agree sir the thing is impossible and i will come up and stop it my niece is a very exceptional person and i am not inclined to sit still while she throws herself away on those who will not appreciate her considering she has only known your brother since wednesday and only met your father and mother at a stray hotel
p00082_A,00082,A,could you possibly lower your voice the shopman will overhear i warn you paul hasn t a penny it s useless
p00083_A,00083,A,no need to warn us mr wilcox i assure you the warning is all the other way my niece has been very foolish and i shall give her a good scolding and take her back to london with me
p00084_A,00084,A,he has to make his way out in nigeria he couldn t think of marrying for years and when he does it must be a woman who can stand the climate and is in other ways why hasn t he told us of course he s ashamed he knows he s been a fool and so he has a downright fool whereas miss schlegel has lost no time in publishing the news
p00085_A,00085,A,if i were a man mr wilcox for that last remark i d box your ears you re not fit to clean my niece s boots to sit in the same room with her and you dare you actually dare i decline to argue with such a person
p00086_A,00086,A,all i know is she s spread the thing and he hasn t and my father s away and i
p00087_A,00087,A,and all that i know is
p00088_A,00088,A,might i finish my sentence please
p00089_A,00089,A,aunt juley i have just had a telegram from margaret i i meant to stop your coming it isn t it s over aunt juley dear don t don t let them know i ve been so silly it wasn t anything do bear up for my sake
p00090_A,00090,A,paul
p00091_A,00091,A,don t let them know they are never to know
p00092_A,00092,A,oh my darling helen
p00093_A,00093,A,paul paul paul is there any truth in this
p00094_A,00094,A,i didn t i don t
p00095_A,00095,A,charles dear charles dear charles one doesn t ask plain questions there aren t such things miss schlegel would you take your aunt up to your room or to my room whichever you think best paul do find evie and tell her lunch for six but i m not sure whether we shall all be downstairs for it
p00096_A,00096,A,mother are you aware that paul has been playing the fool again
p00097_A,00097,A,it is all right dear they have broken off the engagement
p00098_A,00098,A,engagement
p00099_A,00099,A,why be so polite to servants they don t understand it
p00100_A,00100,A,i understand at least i understand as much as ever is understood of these things tell me now what happened on the monday morning
p00101_A,00101,A,it was over at once
p00102_A,00102,A,how helen
p00103_A,00103,A,i was still happy while i dressed but as i came downstairs i got nervous and when i went into the dining room i knew it was no good there was evie i can t explain managing the tea urn and mr wilcox reading the times
p00104_A,00104,A,was paul there
p00105_A,00105,A,yes and charles was talking to him about stocks and shares and he looked frightened somehow when that kind of man looks frightened it is too awful it is all right for us to be frightened or for men of another sort father for instance but for men like that when i saw all the others so placid and paul mad with terror in case i said the wrong thing i felt for a moment that the whole wilcox family was a fraud just a wall of newspapers and motor cars and golf clubs and that if it fell i should find nothing behind it but panic and emptiness
p00106_A,00106,A,i don t think that the wilcoxes struck me as being genuine people particularly the wife
p00107_A,00107,A,no i don t really think that but paul was so broad shouldered all kinds of extraordinary things made it worse and i knew that it would never do never i said to him after breakfast when the others were practising strokes and he looked better at once though frightfully ashamed he began a speech about having no money to marry on but it hurt him to make it and i stopped him then he said and i said and then we parted at least until i remembered that i had written straight off to tell you the night before and that frightened him again i asked him to send a telegram for me for he knew you would be coming or something and he tried to get hold of the motor but charles and mr wilcox wanted it to go to the station and charles offered to send the telegram for me and then i had to say that the telegram was of no consequence for paul said charles might read it and though i wrote it out several times he always said people would suspect something he took it himself at last pretending that he must walk down to get cartridges and what with one thing and the other it was not handed in at the post office until too late it was the most terrible morning paul disliked me more and more and evie talked cricket averages till i nearly screamed i cannot think how i stood her all the other days at last charles and his father started for the station and then came your telegram warning me that aunt juley was coming by that train and paul oh rather horrible said that i had muddled it but mrs wilcox knew
p00108_A,00108,A,knew what
p00109_A,00109,A,everything though we neither of us told her a word and she had known all along i think
p00110_A,00110,A,oh she must have overheard you
p00111_A,00111,A,i suppose so but it seemed wonderful when charles and aunt juley drove up calling each other names mrs wilcox stepped in from the garden and made everything less terrible ugh but it has been a disgusting business to think that
p00112_A,00112,A,to think that because you and a young man meet for a moment there must be all these telegrams and anger i ve often thought about it helen it s one of the most interesting things in the world the truth is that there is a great outer life that you and i have never touched a life in which telegrams and anger count personal relations that we think supreme are not supreme there there love means marriage settlements death death duties so far i m clear but here my difficulty this outer life though obviously horrid often seems the real one there s grit in it it does breed character do personal relations lead to sloppiness in the end
p00113_A,00113,A,oh meg that s what i felt only not so clearly when the wilcoxes were so competent and seemed to have their hands on all the ropes
p00114_A,00114,A,don t you feel it now
p00115_A,00115,A,i remember paul at breakfast i shall never forget him he had nothing to fall back upon i know that personal relations are the real life for ever and ever
p00116_A,00116,A,do you imply that we germans are stupid uncle ernst
p00117_A,00117,A,to my mind you use the intellect but you no longer care about it that i call stupidity you only care about the things that you can use and therefore arrange them in the following order money supremely useful intellect rather useful imagination of no use at all no your pan germanism is no more imaginative than is our imperialism over here it is the vice of a vulgar mind to be thrilled by bigness to think that a thousand square miles are a thousand times more wonderful than one square mile and that a million square miles are almost the same as heaven that is not imagination no it kills it when their poets over here try to celebrate bigness they are dead at once and naturally your poets too are dying your philosophers your musicians to whom europe has listened for two hundred years gone gone with the little courts that nurtured them gone with esterhazy and weimar what what s that your universities oh yes you have learned men who collect more facts than do the learned men of england they collect facts and facts and empires of facts but which of them will rekindle the light within
p00118_A,00118,A,papa why will they not discuss this most clear question to me one of two things is very clear either god does not know his own mind about england and germany or else these do not know the mind of god
p00119_A,00119,A,whom is margaret talking to would it be some young man or other whom she takes an interest in
p00120_A,00120,A,i expect so
p00121_A,00121,A,you girls are so wonderful in always having oh dear one mustn t talk
p00122_A,00122,A,now comes the wonderful movement first of all the goblins and then a trio of elephants dancing
p00123_A,00123,A,on the what dear
p00124_A,00124,A,on the drum aunt juley
p00125_A,00125,A,no look out for the part where you think you have done with the goblins and they come back
p00126_A,00126,A,margaret is helen all right
p00127_A,00127,A,oh yes
p00128_A,00128,A,she is always going away in the middle of a programme
p00129_A,00129,A,the music has evidently moved her deeply
p00130_A,00130,A,excuse me but that lady has quite inadvertently taken my umbrella
p00131_A,00131,A,oh good gracious me i am so sorry tibby run after helen
p00132_A,00132,A,i shall miss the four serious songs if i do
p00133_A,00133,A,tibby love you must go
p00134_A,00134,A,it isn t of any consequence
p00135_A,00135,A,my sister is so careless
p00136_A,00136,A,not at all
p00137_A,00137,A,if you would give me your address
p00138_A,00138,A,oh not at all not at all
p00139_A,00139,A,that is where we live if you preferred you could call for the umbrella after the concert but i didn t like to trouble you when it has all been our fault
p00140_A,00140,A,it s a fine programme this afternoon is it not
p00141_A,00141,A,what what the pomp and circumstance will not be fine
p00142_A,00142,A,oh margaret you tiresome girl here have i been persuading herr liesecke to stop for pomp and circumstance and you are undoing all my work i am so anxious for him to hear what we are doing in music oh you musn t run down our english composers margaret
p00143_A,00143,A,for my part i have heard the composition at stettin on two occasions it is dramatic a little
p00144_A,00144,A,frieda you despise english music you know you do and english art and english literature except shakespeare and he s a german very well frieda you may go
p00145_A,00145,A,we have this call to pay in finsbury circus it is true
p00146_A,00146,A,margaret margaret margaret fraulein mosebach has left her beautiful little bag behind her on the seat
p00147_A,00147,A,oh what a bother what a family we are fr frieda but it s the number they want in finsbury circus
p00148_A,00148,A,might i couldn t i
p00149_A,00149,A,we live quite near i am going there now could you walk round with me and we ll find your umbrella
p00150_A,00150,A,thank you
p00151_A,00151,A,how tired one gets after music
p00152_A,00152,A,do you find the atmosphere of queen s hall oppressive
p00153_A,00153,A,yes horribly
p00154_A,00154,A,but surely the atmosphere of covent garden is even more oppressive
p00155_A,00155,A,do you go there much
p00156_A,00156,A,i do in a way remember the passage tibby but when every instrument is so beautiful it is difficult to pick out one thing rather than another i am sure that you and helen take me to the very nicest concerts not a dull note from beginning to end i only wish that our german friends had stayed till it finished
p00157_A,00157,A,but surely you haven t forgotten the drum steadily beating on the low c aunt juley no one could it s unmistakable
p00158_A,00158,A,a specially loud part of course i do not go in for being musical i only care for music a very different thing but still i will say this for myself i do know when i like a thing and when i don t some people are the same about pictures they can go into a picture gallery miss conder can and say straight off what they feel all round the wall i never could do that but music is so different from pictures to my mind when it comes to music i am as safe as houses and i assure you tibby i am by no means pleased by everything there was a thing something about a faun in french which helen went into ecstasies over but i thought it most tinkling and superficial and said so and i held to my opinion too
p00159_A,00159,A,do you agree do you think music is so different from pictures
p00160_A,00160,A,i i should have thought so kind of
p00161_A,00161,A,so should i now my sister declares they re just the same we have great arguments over it she says i m dense i say she s sloppy now doesn t it seem absurd to you what is the good of the arts if they re interchangeable what is the good of the ear if it tells you the same as the eye helen s one aim is to translate tunes into the language of painting and pictures into the language of music it s very ingenious and she says several pretty things in the process but what s gained i d like to know oh it s all rubbish radically false if monet s really debussy and debussy s really monet neither gentleman is worth his salt that s my opinion now this very symphony that we ve just been having she won t let it alone she labels it with meanings from start to finish turns it into literature i wonder if the day will ever return when music will be treated as music yet i don t know there s my brother behind us he treats music as music and oh my goodness he makes me angrier than any one simply furious with him i daren t even argue but of course the real villain is wagner he has done more than any man in the nineteenth century towards the muddling of the arts i do feel that music is in a very serious state just now though extraordinarily interesting every now and then in history there do come these terrible geniuses like wagner who stir up all the wells of thought at once for a moment it s splendid such a splash as never was but afterwards such a lot of mud and the wells as it were they communicate with each other too easily now and not one of them will run quite clear that s what wagner s done
p00162_A,00162,A,helen let us in
p00163_A,00163,A,all right
p00164_A,00164,A,you ve been taking this gentleman s umbrella
p00165_A,00165,A,taken a what oh what s that do come in how do you do
p00166_A,00166,A,helen you must not be so ramshackly you took this gentleman s umbrella away from queen s hall and he has had the trouble of coming round for it
p00167_A,00167,A,don t you talk meg you stole an old gentleman s silk top hat yes she did aunt juley it is a positive fact she thought it was a muff oh heavens i ve knocked the in and out card down where s frieda tibby why don t you ever no i can t remember what i was going to say that wasn t it but do tell the maids to hurry tea up what about this umbrella no it s all gone along the seams it s an appalling umbrella it must be mine
p00168_A,00168,A,but if you will stop now helen how stupid you ve been
p00169_A,00169,A,whatever have i done
p00170_A,00170,A,don t you see that you ve frightened him away i meant him to stop to tea you oughtn t to talk about stealing or holes in an umbrella i saw his nice eyes getting so miserable no it s not a bit of good now
p00171_A,00171,A,oh do stop
p00172_A,00172,A,i dare say it is all for the best we know nothing about the young man margaret and your drawing room is full of very tempting little things
p00173_A,00173,A,aunt juley how can you you make me more and more ashamed i d rather he had been a thief and taken all the apostle spoons than that i well i must shut the front door i suppose one more failure for helen
p00174_A,00174,A,yes i think the apostle spoons could have gone as rent you remember rent it was one of father s words rent to the ideal to his own faith in human nature you remember how he would trust strangers and if they fooled him he would say it s better to be fooled than to be suspicious that the confidence trick is the work of man but the want of confidence trick is the work of the devil
p00175_A,00175,A,why he might have stolen the little ricketts picture as well
p00176_A,00176,A,better that he had
p00177_A,00177,A,no i agree with aunt juley i d rather mistrust people than lose my little ricketts there are limits
p00178_A,00178,A,all right auntie tibby
p00179_A,00179,A,in a way i wish we had a real boy in the house the kind of boy who cares for men it would make entertaining so much easier
p00180_A,00180,A,why didn t you make that young man welcome tibby you must do the host a little you know you ought to have taken his hat and coaxed him into stopping instead of letting him be swamped by screaming women
p00181_A,00181,A,oh it s no good looking superior i mean what i say
p00182_A,00182,A,leave tibby alone
p00183_A,00183,A,here s the house a regular hen coop
p00184_A,00184,A,oh my dear how can you say such dreadful things the number of men you get here has always astonished me if there is any danger it s the other way round
p00185_A,00185,A,yes but it s the wrong sort of men helen means
p00186_A,00186,A,no i don t we get the right sort of man but the wrong side of him and i say that s tibby s fault there ought to be a something about the house an i don t know what
p00187_A,00187,A,a touch of the w s perhaps
p00188_A,00188,A,who are the w s
p00189_A,00189,A,the w s are things i and meg and aunt juley know about and you don t so there
p00190_A,00190,A,i suppose that ours is a female house and one must just accept it no aunt juley i don t mean that this house is full of women i am trying to say something much more clever i mean that it was irrevocably feminine even in father s time now i m sure you understand well i ll give you another example it ll shock you but i don t care suppose queen victoria gave a dinner party and that the guests had been leighton millais swinburne rossetti meredith fitzgerald etc do you suppose that the atmosphere of that dinner would have been artistic heavens no the very chairs on which they sat would have seen to that so with our house it must be feminine and all we can do is to see that it isn t effeminate just as another house that i can mention but won t sounded irrevocably masculine and all its inmates can do is to see that it isn t brutal
p00191_A,00191,A,that house being the w s house i presume
p00192_A,00192,A,you re not going to be told about the w s my child so don t you think it and on the other hand i don t the least mind if you find out so don t you think you ve done anything clever in either case give me a cigarette
p00193_A,00193,A,you do what you can for the house the drawing room reeks of smoke
p00194_A,00194,A,if you smoked too the house might suddenly turn masculine atmosphere is probably a question of touch and go even at queen victoria s dinner party if something had been just a little different perhaps if she d worn a clinging liberty tea gown instead of a magenta satin
p00195_A,00195,A,with an india shawl over her shoulders
p00196_A,00196,A,fastened at the bosom with a cairngorm pin
p00197_A,00197,A,how inconceivable it would be if the royal family cared about art
p00198_A,00198,A,evening mr bast
p00199_A,00199,A,evening mr dealtry
p00200_A,00200,A,nice evening
p00201_A,00201,A,evening mr bast
p00202_A,00202,A,evening mr cunningham
p00203_A,00203,A,very serious thing this decline of the birth rate in manchester
p00204_A,00204,A,i beg your pardon
p00205_A,00205,A,very serious thing this decline of the birth rate in manchester
p00206_A,00206,A,ah yes
p00207_A,00207,A,if this kind of thing goes on the population of england will be stationary in 1960
p00208_A,00208,A,you don t say so
p00209_A,00209,A,i call it a very serious thing eh
p00210_A,00210,A,good evening mr cunningham
p00211_A,00211,A,good evening mr bast
p00212_A,00212,A,what ho
p00213_A,00213,A,what ho
p00214_A,00214,A,been out
p00215_A,00215,A,no oh i am so tired
p00216_A,00216,A,you tired
p00217_A,00217,A,eh
p00218_A,00218,A,i m tired
p00219_A,00219,A,oh len i am so tired
p00220_A,00220,A,i ve been to that classical concert i told you about
p00221_A,00221,A,what s that
p00222_A,00222,A,i came back as soon as it was over
p00223_A,00223,A,any one been round to our place
p00224_A,00224,A,not that i ve seen i met mr cunningham outside and we passed a few remarks
p00225_A,00225,A,what not mr cunningham
p00226_A,00226,A,yes
p00227_A,00227,A,oh you mean mr cunningham
p00228_A,00228,A,yes mr cunningham
p00229_A,00229,A,i ve been out to tea at a lady friend s is that a book you re reading
p00230_A,00230,A,that s a book bookmarker
p00231_A,00231,A,len
p00232_A,00232,A,what is it
p00233_A,00233,A,you do love me
p00234_A,00234,A,jacky you know that i do how can you ask such questions
p00235_A,00235,A,but you do love me len don t you
p00236_A,00236,A,of course i do
p00237_A,00237,A,len
p00238_A,00238,A,well what is it
p00239_A,00239,A,len you will make it all right
p00240_A,00240,A,i can t have you ask me that again i ve promised to marry you when i m of age and that s enough my word s my word i ve promised to marry you as soon as ever i m twenty one and i can t keep on being worried i ve worries enough it isn t likely i d throw you over let alone my word when i ve spent all this money besides i m an englishman and i never go back on my word jacky do be reasonable of course i ll marry you only do stop badgering me
p00241_A,00241,A,when s your birthday len
p00242_A,00242,A,i ve told you again and again the eleventh of november next now get off my knee a bit some one must get supper i suppose it really is too bad when a fellow isn t trusted it makes one feel so wild when i ve pretended to the people here that you re my wife all right all right you shall be my wife and i ve bought you the ring to wear and i ve taken this flat furnished and it s far more than i can afford and yet you aren t content and i ve also not told the truth when i ve written home he d stop it my brother d stop it i m going against the whole world jacky that s what i am jacky i don t take any heed of what any one says i just go straight forward i do that s always been my way i m not one of your weak knock kneed chaps if a woman s in trouble i don t leave her in the lurch that s not my street no thank you i ll tell you another thing too i care a good deal about improving myself by means of literature and art and so getting a wider outlook for instance when you came in i was reading ruskin s stones of venice i don t say this to boast but just to show you the kind of man i am i can tell you i enjoyed that classical concert this afternoon
p00243_A,00243,A,but you do love me don t you
p00244_A,00244,A,that tune fairly gives me the hump no i ll play you something lovely get up dear for a minute
p00245_A,00245,A,len
p00246_A,00246,A,you in bed
p00247_A,00247,A,all right
p00248_A,00248,A,i must clean my boots ready for the morning i rather want to get this chapter done
p00249_A,00249,A,what what s that
p00250_A,00250,A,all right jacky nothing i m reading a book
p00251_A,00251,A,what
p00252_A,00252,A,oh but helen isn t a girl with no interests she has plenty of other things and other people to think about she made a false start with the wilcoxes and she ll be as willing as we are to have nothing more to do with them
p00253_A,00253,A,for a clever girl dear how very oddly you do talk helen ll have to have something more to do with them now that they re all opposite she may meet that paul in the street she cannot very well not bow
p00254_A,00254,A,of course she must bow but look here let s do the flowers i was going to say the will to be interested in him has died and what else matters i look on that disastrous episode over which you were so kind as the killing of a nerve in helen it s dead and she ll never be troubled with it again the only things that matter are the things that interest one bowing even calling and leaving cards even a dinner party we can do all those things to the wilcoxes if they find it agreeable but the other thing the one important thing never again don t you see i also have the honour to inform you that the wilcoxes are bored with us i didn t tell you at the time it might have made you angry and you had enough to worry you but i wrote a letter to mrs w and apologised for the trouble that helen had given them she didn t answer it
p00255_A,00255,A,how very rude
p00256_A,00256,A,i wonder or was it sensible
p00257_A,00257,A,no margaret most rude
p00258_A,00258,A,in either case one can class it as reassuring
p00259_A,00259,A,but you will be careful won t you
p00260_A,00260,A,oh certainly fiendishly careful
p00261_A,00261,A,careful over what
p00262_A,00262,A,nothing
p00263_A,00263,A,careful over what aunt juley
p00264_A,00264,A,it is only that a certain family whom we know by name but do not mention as you said yourself last night after the concert have taken the flat opposite from the mathesons where the plants are in the balcony what helen you don t mind them coming do you
p00265_A,00265,A,of course i don t mind it is that you and meg are both so absurdly grave about it when there s nothing to be grave about at all
p00266_A,00266,A,i m not grave
p00267_A,00267,A,well you look grave doesn t she frieda
p00268_A,00268,A,i don t feel grave that s all i can say you re going quite on the wrong tack
p00269_A,00269,A,no she does not feel grave i can bear witness to that she disagrees
p00270_A,00270,A,hark i hear bruno entering the hall
p00271_A,00271,A,did you say the mathesons flat aunt juley how wonderful you are i never knew that the name of the woman who laced too tightly was matheson
p00272_A,00272,A,come helen
p00273_A,00273,A,helen cannot deceive me she does mind
p00274_A,00274,A,oh hush frieda ll hear you and she can be so tiresome
p00275_A,00275,A,she minds i knew she d mind and i m sure a girl ought to such an experience such awful coarse grained people i know more about them than you do which you forget and if charles had taken you that motor drive well you d have reached the house a perfect wreck oh margaret you don t know what you are in for they re all bottled up against the drawing room window there s mrs wilcox i ve seen her there s paul there s evie who is a minx there s charles i saw him to start with and who would an elderly man with a moustache and a copper coloured face be
p00276_A,00276,A,mr wilcox possibly
p00277_A,00277,A,i knew it and there s mr wilcox
p00278_A,00278,A,it s a shame to call his face copper colour he has a remarkably good complexion for a man of his age helen did not take the news quite as i expected but the wilcox nerve is dead in her really so there s no need for plans
p00279_A,00279,A,it s as well to be prepared
p00280_A,00280,A,no it s as well not to be prepared
p00281_A,00281,A,why
p00282_A,00282,A,because because i d sooner risk it
p00283_A,00283,A,but imagine the evenings turn the electric light on here or there and it s almost the same room one evening they may forget to draw their blinds down and you ll see them and the next you yours and they ll see you impossible to sit out on the balconies impossible to water the plants or even speak imagine going out of the front door and they come out opposite at the same moment and yet you tell me that plans are unnecessary and you d rather risk it
p00284_A,00284,A,i hope to risk things all my life
p00285_A,00285,A,oh margaret most dangerous
p00286_A,00286,A,but after all there s never any great risk as long as you have money
p00287_A,00287,A,oh shame what a shocking speech
p00288_A,00288,A,money pads the edges of things god help those who have none
p00289_A,00289,A,but this is something quite new
p00290_A,00290,A,new for me sensible people have acknowledged it for years you and i and the wilcoxes stand upon money as upon islands it is so firm beneath our feet that we forget its very existence it s only when we see some one near us tottering that we realise all that an independent income means last night when we were talking up here round the fire i began to think that the very soul of the world is economic and that the lowest abyss is not the absence of love but the absence of coin
p00291_A,00291,A,i call that rather cynical
p00292_A,00292,A,so do i but helen and i we ought to remember when we are tempted to criticise others that we are standing on these islands and that most of the others are down below the surface of the sea the poor cannot always reach those whom they want to love and they can hardly ever escape from those whom they love no longer we rich can imagine the tragedy last june if helen and paul wilcox had been poor people and couldn t invoke railways and motor cars to part them
p00293_A,00293,A,that s more like socialism
p00294_A,00294,A,call it what you like i call it going through life with one s hand spread open on the table i m tired of these rich people who pretend to be poor and think it shows a nice mind to ignore the piles of money that keep their feet above the waves i stand each year upon six hundred pounds and helen upon the same and tibby will stand upon eight and as fast as our pounds crumble away into the sea they are renewed from the sea yes from the sea and all our thoughts are the thoughts of six hundred pounders and all our speeches and because we don t want to steal umbrellas ourselves we forget that below the sea people do want to steal them and do steal them sometimes and that what s a joke up here is down there reality
p00295_A,00295,A,there they go there goes fraulein mosebach really for a german she does dress charmingly oh
p00296_A,00296,A,what is it
p00297_A,00297,A,helen was looking up at the wilcoxes flat
p00298_A,00298,A,why shouldn t she
p00299_A,00299,A,i beg your pardon i interrupted you what was it you were saying about reality
p00300_A,00300,A,i had worked round to myself as usual
p00301_A,00301,A,do tell me this at all events are you for the rich or for the poor
p00302_A,00302,A,too difficult ask me another am i for poverty or for riches for riches hurrah for riches
p00303_A,00303,A,for riches
p00304_A,00304,A,yes for riches money for ever
p00305_A,00305,A,so am i and so i am afraid are most of my acquaintances at swanage but i am surprised that you agree with us
p00306_A,00306,A,thank you so much aunt juley while i have talked theories you have done the flowers
p00307_A,00307,A,not at all dear i wish you would let me help you in more important things
